index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
44,B23-UGUK-ENC-015,23,Antonica,Upper Guk,Heart-spider pit,,,,,,,,,,,,,,,,,,,,,,,,20-30,,,,,,Pit and social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B23-UGUK-ENC-015,,,No,No,Heart spider population and route to giant spider.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Spider branch,,,Spider pit,,,,,,Heart-spider pit,Shared Population,,,,,,,,,,,Heart spider population and route to giant spider.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
45,B23-UGUK-ENC-016,23,Antonica,Upper Guk,Giant Heart Spider room,,,,,,,,,,,,,,,,,,,,,,,,25-30,,,,,,Spider social risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B23-UGUK-ENC-016,,,No,No,Exact Chitin Shell Armor and Shield source.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Spider branch,,,Giant Heart Spider room,,,,,,Giant Heart Spider room,Named Encounter,,,,,,,,,,,Exact Chitin Shell Armor and Shield source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
46,B23-UGUK-ENC-017,23,Antonica,Upper Guk,Tempus and Skeletal Monk room,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,Faction/social exception,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B23-UGUK-ENC-017,,,No,No,Dark elf necromancer and skeletal-monk assist behavior unresolved.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Hidden branch,,,Secret room,,,,,,Tempus and Skeletal Monk room,Special Population,,,,,,,,,,,Dark elf necromancer and skeletal-monk assist behavior unresolved.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
47,B23-UGUK-ENC-018,23,Antonica,Upper Guk,Shin barracks and Shin Lord,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,Healing / Lay on Hands,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B23-UGUK-ENC-018,,,No,No,Ghoulbane and Silver-Plated Bracer; healing and Lay on Hands.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Deep Shin wing,,,Shin Lord room,,,,,,Shin barracks and Shin Lord,Named Encounter,,,,,,,,,,,Ghoulbane and Silver-Plated Bracer; healing and Lay on Hands.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
48,B23-UGUK-ENC-019,23,Antonica,Upper Guk,Lower Guk access network,,,,,,,,,,,,,,,,,,,,,,,,25-35,,,,,,Incoming trains,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B23-UGUK-ENC-019,,,No,No,Separate live-side and dead-side transitions; Lower Guk content excluded.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Deep routes,,,Multiple zone lines,,,,,,Lower Guk access network,Access Network,,,,,,,,,,,Separate live-side and dead-side transitions; Lower Guk content excluded.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
49,B23-UGUK-LOOTMETA-001,23,Antonica,Upper Guk,Mesh armor family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-001,,,No,No,Broad Gaz-and-higher froglok armor family; do not create one duplicate row per frog.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Mesh armor family,,,,,,,,,,,,Broad Gaz-and-higher froglok armor family; do not create one duplicate row per frog.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;mesh,,B23-UGUK,
50,B23-UGUK-LOOTMETA-002,23,Antonica,Upper Guk,Woven armor family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-002,,,No,No,Broad entrance/Tuk population family; exact current piece-to-source map unresolved.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Woven armor family,,,,,,,,,,,,Broad entrance/Tuk population family; exact current piece-to-source map unresolved.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;woven,,B23-UGUK,
51,B23-UGUK-LOOTMETA-003,23,Antonica,Upper Guk,Netted armor family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-003,,,No,No,Broad low-rank entrance family; retained as metadata rather than active duplicates.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Netted armor family,,,,,,,,,,,,Broad low-rank entrance family; retained as metadata rather than active duplicates.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;netted,,B23-UGUK,
52,B23-UGUK-LOOTMETA-004,23,Antonica,Upper Guk,Shin armor family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-004,,,No,No,Shin Gauntlets and Shin Greaves require exact current source and Upper-versus-Lower Guk separation.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Shin armor family,,,,,,,,,,,,Shin Gauntlets and Shin Greaves require exact current source and Upper-versus-Lower Guk separation.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;shin,,B23-UGUK,
53,B23-UGUK-LOOTMETA-005,23,Antonica,Upper Guk,Generic froglok components,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-005,,,No,No,"Froglok Meat, Blood, Eyes, glands, and common skins remain metadata unless uniquely progression-relevant.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Generic froglok components,,,,,,,,,,,,"Froglok Meat, Blood, Eyes, glands, and common skins remain metadata unless uniquely progression-relevant.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B23-UGUK,
54,B23-UGUK-LOOTMETA-006,23,Antonica,Upper Guk,Generic gems and research items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-006,,,No,No,"Common gems, words, runes, and broad spell components remain metadata.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Generic gems and research items,,,,,,,,,,,,"Common gems, words, runes, and broad spell components remain metadata.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B23-UGUK,
55,B23-UGUK-LOOTMETA-007,23,Antonica,Upper Guk,Fungus component family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-007,,,No,No,"Fungus Spores, Guk Bracket Mildew, and Degenerated Guk Weed are exact-source active items; generic fungus loot remains family metadata.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Fungus component family,,,,,,,,,,,,"Fungus Spores, Guk Bracket Mildew, and Degenerated Guk Weed are exact-source active items; generic fungus loot remains family metadata.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;fungus,,B23-UGUK,
56,B23-UGUK-LOOTMETA-008,23,Antonica,Upper Guk,Heart-spider Chitin family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-008,,,No,No,Chitin Shell Armor and Shield are exact giant-heart-spider drops; ordinary spider loot remains metadata.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Heart-spider Chitin family,,,,,,,,,,,,Chitin Shell Armor and Shield are exact giant-heart-spider drops; ordinary spider loot remains metadata.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,loot-family;spider,,B23-UGUK,
57,B23-UGUK-LOOTMETA-009,23,Antonica,Upper Guk,Later-era and Lower Guk exclusions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B23-UGUK-LOOTMETA-009,,,No,No,"Iksar usability, later quests, outlander records, and Lower Guk source contamination must remain separately qualified.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Later-era and Lower Guk exclusions,,,,,,,,,,,,"Iksar usability, later quests, outlander records, and Lower Guk source contamination must remain separately qualified.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,historical-content;excluded,,B23-UGUK,
58,B23-UGUK-RES-001,23,Antonica,Upper Guk,Universal Upper Guk EQL spawn timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,"Resolve whether the current universal timer is 8:00, 16:30, or encounter-dependent.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Major timer conflict,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-001,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
59,B23-UGUK-RES-002,23,Antonica,Upper Guk,Ordinary-frog 8:00 timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify whether the zone-level 8:00 value applies only to ordinary populations.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Timer unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-002,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
60,B23-UGUK-RES-003,23,Antonica,Upper Guk,Named-camp 16:30 timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify whether named encounters retain approximately 16:30.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Timer unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-003,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
61,B23-UGUK-RES-004,23,Antonica,Upper Guk,Ancient Crocodile current probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Measure or document the current probability across its multi-placeholder cycle.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Probability unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-004,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
62,B23-UGUK-RES-005,23,Antonica,Upper Guk,Warden current probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify the listed 50% current value.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Probability unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-005,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
