record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes
B03-ECL-009,3,Antonica,East Commonlands,Legionnaire's Bracer,Armor / quest item,Wrist,Yes,No,,,,Yes,2.0,,,,AC 3,,,,,Lord Shin Ree,17-22,Warrior,Orc,,,,Named outdoor orc target,,,,,,,,,,,,,Martial and hybrid classes,Early AC wrist; quest armor,Distinct EQL-confirmed East Commonlands source row,,,Medium-High,Legionnaire's Bracer,Separate named source needed for zone/source filtering,Named outdoor drop,Core,High,https://eqlwiki.com/East_Commonlands,,,Yes,4,,AC 3,"WAR, PAL, RNG, SHD, BRD, ROG","All except Dwarf, Halfling, Gnome",,17-22,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,Confirmed in current EQL Wiki,https://eqlwiki.com/East_Commonlands,,2026-07-22,New EQL-audit source row.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,,,EQL Wiki,Official EQL sources checked with no item-specific override found; EQL Wiki used for current working data; Project 1999 retained as classic baseline.
B03-KIT-025,3,Antonica,Kithicor Forest,Edge of the Nightwalker,Weapon,Primary / Secondary,Yes,No,Yes,,,,4.5,,,,14 damage / 25 delay; STR +8; DEX +8; AGI +8,14,25,1HS,,General V'ghera,65,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,Excellent broad-use martial stat weapon,,,Very High,Edge of the Nightwalker,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,14 damage / 25 delay; STR +8; DEX +8; AGI +8,"WAR, PAL, RNG, SHD, BRD, ROG",All,,65,EQL Wiki Linked — Verification State Unclear,Correct,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,Confirmed in current EQL Wiki,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition. General V'ghera EQL level corrected to 65.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,,,EQL Wiki,Official EQL sources checked with no item-specific override found; EQL Wiki used for current working data; Project 1999 retained as classic baseline.
B03-KIT-026,3,Antonica,Kithicor Forest,Elegant Darkwood Katana,Weapon,Primary,Yes,No,Yes,,Yes,,2.0,,,,21 damage / 40 delay,21,40,2HS,,General V'ghera,65,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,Strong and exceptionally light two-handed weapon,,,High,Elegant Darkwood Katana,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,21 damage / 40 delay,"WAR, PAL, RNG, SHD, ROG",All,,65,EQL Wiki Linked — Verification State Unclear,Correct,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,Confirmed in current EQL Wiki,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition. General V'ghera EQL level corrected to 65.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,,,EQL Wiki,Official EQL sources checked with no item-specific override found; EQL Wiki used for current working data; Project 1999 retained as classic baseline.
B03-KIT-027,3,Antonica,Kithicor Forest,Pugius,Weapon,Primary / Secondary,Yes,No,Yes,,,,2.5,,,,5 damage / 21 delay,5,21,Piercing,,General V'ghera,65,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,Fast piercing weapon with unusual INT-caster access,,,High,Pugius,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,5 damage / 21 delay,"All except CLR, PAL, DRU, MNK, SHM",All,,65,EQL Wiki Linked — Verification State Unclear,Correct,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,Confirmed in current EQL Wiki,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition. General V'ghera EQL level corrected to 65.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,,,EQL Wiki,Official EQL sources checked with no item-specific override found; EQL Wiki used for current working data; Project 1999 retained as classic baseline.
B03-KIT-028,3,Antonica,Kithicor Forest,General's Pouch,Quest / encounter item,Inventory,No,Yes,Yes,Yes,Yes,,0.0,,,,,,,,,General V'ghera,65,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,Unique zero-weight encounter item,,,Medium,General's Pouch,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,None usable,None usable,,65,EQL Wiki Linked — Verification State Unclear,Correct,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,Confirmed in current EQL Wiki,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition. General V'ghera EQL level corrected to 65.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,C,EQL Wiki linked; classic baseline retained,None identified,Unverified,,,EQL Wiki,Official EQL sources checked with no item-specific override found; EQL Wiki used for current working data; Project 1999 retained as classic baseline.
B03-KIT-029,3,Antonica,Kithicor Forest,Argent Defender,Weapon,Primary,Yes,No,Yes,,,,10.0,,,,33 damage / 49 delay; Mana +20,33,49,2HS,,Various Kithicor sources,High-level; exact source level unverified,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,High-damage hybrid and martial two-hander,,,Very High,Argent Defender,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,33 damage / 49 delay; Mana +20,"WAR, PAL, RNG, SHD",All,,Unverified,EQL Wiki Listed — Exact source unverified,Quarantine,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,D,EQL Wiki zone listing with source shown only as Various,Exact source unresolved,No,Hate Era,,EQL Wiki,"Item belongs in the zone dataset, but no specific source should be implied."
B03-KIT-030,3,Antonica,Kithicor Forest,Longbow,Weapon,Range,Yes,No,Yes,,,,5.0,,,,8 damage / 51 delay; Range 100,8,51,Archery,,Kithicor Ranger guildmaster,61,,,,,,Triggered or high-level Kithicor encounter,,,,,,,,,,,,,,,Distinct high-level Kithicor source row,,,Medium,Longbow,EQL-confirmed notable Kithicor loot omitted from the classic-first pass,High-level named or triggered encounter drop,Core,High item / Medium exact source where noted,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,8 damage / 51 delay; Range 100,"WAR, PAL, RNG, SHD, ROG",All,,61,Conflicting,Quarantine,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,New EQL-audit addition.,,No applicable official statement found,Yes,Direct zone/NPC/item linkage where documented,Verification state unclear,No public direct evidence found,F,EQL Wiki source claim conflicts with P99 NPC page,EQL Wiki lists Longbow; P99 Kithicor NPC page lists no known loot,No,Hate Era,,EQL Wiki,"Retain row for research, but exclude from EQL-confirmed source filters until directly observed."
B03-KIT-031,3,Antonica,Kithicor Forest,Unusual Tiger Pelt,Quest item,Inventory,No,Yes,,,,Yes,,,,,,,,,,Eenot,18,Druid,Tiger-related named humanoid,,,,Named outdoor target,,,,,,,,,,,,,,,Distinct Kithicor quest component,,,,Unusual Tiger Pelt,Completes the named tiger quest-component set,Named outdoor drop,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,18,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-032,3,Antonica,Kithicor Forest,Torn Page of Magi'kot pg. 1,Quest / research item,Inventory,No,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,an enraged dread wolf,40,,Dread wolf,,,,Named nighttime creature,,,,,,,,,,,,,,,Important Magician progression component,,,,Torn Page of Magi'kot pg. 1,Major Magician research and quest item,Named outdoor drop,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,40,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-033,3,Antonica,Kithicor Forest,Dreadskin Cloak,Armor,Back,Yes,No,Yes,,,,,,,,AC and caster/hybrid stats; exact public values require normalization,,,,,an enraged dread wolf,40,,Dread wolf,,,,Named nighttime creature,,,,,,,,,,,,,"Ranger, Druid",WIS/AGI/fire-resist cloak,Distinct Ranger/Druid cloak,,,,Dreadskin Cloak,Notable class-restricted EQL-linked armor,Named outdoor drop,Core,Medium-High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,"WIS, AGI, and fire resistance; exact values require normalization","Ranger, Druid",,,40,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,Exact stats should be normalized from the dedicated item page.,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-034,3,Antonica,Kithicor Forest,Tainted Battleworn Morning Star,Weapon,Primary / Secondary,Yes,No,Yes,,,,,,,,,,,,,an undead cleric,Hate-era nighttime range,Cleric,Undead,,,,Nighttime undead population,,,,,,,,,,,,,,,Tainted upgrade counterpart to ruined morning star,,,,Tainted Battleworn Morning Star,Distinct magical Hate-era weapon,Nighttime undead drop,Core,Medium-High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-035,3,Antonica,Kithicor Forest,Tainted Steel Bastard Sword,Weapon,Primary,Yes,No,Yes,,,,,,,,,,,,,a decaying swordsman,Hate-era nighttime range,,Undead,,,,Nighttime undead population,,,,,,,,,,,,,,,Notable Hate-era two-handed sword,,,,Tainted Steel Bastard Sword,Distinct stronger tainted counterpart to ruined weapon,Nighttime undead drop,Core,Medium-High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,Unverified,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-036,3,Antonica,Kithicor Forest,Ratskin Gloves,Quest reward armor,Hands,Yes,No,,,,,,,,,,,,,,Ged Twigborn quest,Quest giver,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,,,Broad early hand armor,,,,Ratskin Gloves,Notable zone-started quest reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-037,3,Antonica,Kithicor Forest,Wolfskin Gloves,Quest reward armor,Hands,Yes,No,,,,,,,,,,,,,,Ged Twigborn quest,Quest giver,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,,,Improved early hand armor,,,,Wolfskin Gloves,Notable zone-started quest reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-038,3,Antonica,Kithicor Forest,Bearskin Gloves,Quest reward armor,Hands,Yes,No,,,,,,,,,AC 5,,,,,Ged Twigborn quest,Quest giver,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,,,Broad-use AC 5 gloves,,,,Bearskin Gloves,Notable zone-started quest reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,AC 5,,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-039,3,Antonica,Kithicor Forest,Lionskin Gloves,Quest reward armor,Hands,Yes,No,,,,,,,,,AC 5; cold resistance,,,,,Ged Twigborn quest,Quest giver,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,,,AC and cold-resist gloves,,,,Lionskin Gloves,Notable zone-started quest reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,AC 5; cold resistance,,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-040,3,Antonica,Kithicor Forest,Collar of Neshika,Quest reward jewelry,Neck,Yes,No,,,,,,,,,AC 4; STA +9,,,,,Grim's Tiger Revenge quest,Quest reward,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,Monk,,Strong Monk survivability necklace,,,,Collar of Neshika,Strong class-specific quest reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,AC 4; STA +9,Monk,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-041,3,Antonica,Kithicor Forest,Short Sword of Morin,Quest reward weapon,Primary / Secondary,Yes,No,,,,,,,,,STR and AGI; exact values require normalization,,,1HS,,Morin's Sword quest,Quest reward,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,Ranger,,Ranger 1HS with STR and AGI,,,,Short Sword of Morin,Notable Ranger quest weapon,Quest reward,Core,Medium-High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,STR and AGI; exact values require normalization,Ranger,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,Exact weapon ratio and stats should be normalized from the dedicated item page.,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-042,3,Antonica,Kithicor Forest,Orc Impaler,Quest reward weapon,Range / Primary / Secondary,Yes,No,,,,,,,,,"STR, WIS, HP, and range-slot use; exact values require normalization",,,Piercing,,The Orc Impaler quest,Quest reward,,,,,,Kithicor-started quest reward,,,,,,,,,,,,,Ranger,,Ranger piercing weapon with unusual range-slot utility,,,,Orc Impaler,Notable Ranger piercing quest weapon,Quest reward,Core,Medium-High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,"STR, WIS, HP, and range-slot use; exact values require normalization",Ranger,,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,Exact ratio and stat values should be normalized from the dedicated item page.,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
B03-KIT-043,3,Antonica,Kithicor Forest,Guise of the Coercer,Quest reward click item,Face,Yes,No,Yes,Yes,,,,,,,,,,,Click: High Elf illusion,Stanos' Head turn-in,Quest reward,,,,,,Kithicor-linked quest reward,,,,,,,,,,,,,"Bard, Rogue",Illusion click utility,High-value illusion click item,,Very High,,Guise of the Coercer,Distinctive class-restricted illusion click reward,Quest reward,Core,High,https://eqlwiki.com/Kithicor_Forest,,,Yes,4,,,"Bard, Rogue",,,,EQL Wiki Linked — Verification State Unclear,Add,Yes,Yes,Yes,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,EQL is primary for new row,Yes,EQL Wiki linked; current-build availability not directly observed,https://eqlwiki.com/Kithicor_Forest,,2026-07-22,,,No applicable official statement found,Yes,,Verification state unclear,No public direct evidence found,C,Direct EQL Wiki item/source or quest linkage,None identified,No,Hate Era or classic quest-era content,,EQL Wiki,Added from direct EQL Wiki item/source or quest-reward linkage; no public direct current-build observation found.
