index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
37,B21-MMC-037,21,Faydwer,Mistmoore Castle,Illegible Scroll: Vok Na Zov V,Quest Component,,No,Yes,,Yes,Yes,Yes,,,ALL,ALL,,,,,,a dark assistant librarian,,Caster,Humanoid Dark Elf,,,,,Assistant librarian area,,,,,,,,,Classic Era,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, quest item, utility item, or progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,ALL,ALL,,,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item/NPC pages; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B21-MMC-037,,,Yes,Yes,,,Agents of Mistmoore -30; Mayong Mistmoore -30,King Tearis Thex +10; League of Antonican Bards +10; Ring of Scale +10,,,,Hostile,,,Humanoid Dark Elf,,a dark assistant librarian,,,Agents of Mistmoore / Mayong Mistmoore,Hostile,Mistmoore Castle,,Open-world indoor/outdoor dungeon,Castle library,,,Assistant librarian area,,,,,,a dark assistant librarian,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest or research document,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
38,B21-MMC-038,21,Faydwer,Mistmoore Castle,Illegible Scroll: Vok Na Zov XI,Quest Component,,No,Yes,,Yes,Yes,Yes,,,ALL,ALL,,,,,,a dark librarian,,Caster,Humanoid Dark Elf,,,,,Librarian area,,,,,,,,,Classic Era,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, quest item, utility item, or progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,ALL,ALL,,,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item/NPC pages; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B21-MMC-038,,,Yes,Yes,,,Agents of Mistmoore -30; Mayong Mistmoore -30,King Tearis Thex +10; League of Antonican Bards +10; Ring of Scale +10,,,,Hostile,,,Humanoid Dark Elf,,a dark librarian,,,Agents of Mistmoore / Mayong Mistmoore,Hostile,Mistmoore Castle,,Open-world indoor/outdoor dungeon,Castle library,,,Librarian area,,,,,,a dark librarian,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest or research document,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
39,B21-MMC-META-001,21,Faydwer,Mistmoore Castle,Mistmoore current status,,,,,,,,,,,,,,,,,,,,,,,,20-45,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-001,,,No,No,Available current EQL zone; substantially classic-retained and not established as a comprehensive revamp.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore current status,,,,,,,,,,,,Available current EQL zone; substantially classic-retained and not established as a comprehensive revamp.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,zone-status,,B21-MMC,
40,B21-MMC-META-002,21,Faydwer,Mistmoore Castle,Mistmoore castle structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-002,,,No,No,"Entrance, pond, graveyard, courtyard, lower castle, upper castle, underground passages, jail, bath, ballroom, library, towers, and deep exceptional-content areas.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore castle structure,,,,,,,,,,,,"Entrance, pond, graveyard, courtyard, lower castle, upper castle, underground passages, jail, bath, ballroom, library, towers, and deep exceptional-content areas.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,zone-layout,,B21-MMC,
41,B21-MMC-META-003,21,Faydwer,Mistmoore Castle,Mistmoore day/night transition system,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approximately 06:00 and 20:00 game time,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-003,,,No,No,Current EQL documentation retains population refreshes at approximately 06:00 and 20:00 game time; full participating spawn census remains incomplete.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore day/night transition system,,,,,,,,,,,,Current EQL documentation retains population refreshes at approximately 06:00 and 20:00 game time; full participating spawn census remains incomplete.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,day-night,,B21-MMC,
42,B21-MMC-META-004,21,Faydwer,Mistmoore Castle,Mistmoore spawn framework,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-004,,,No,No,"General current/classic baseline is approximately 22 minutes, with encounter-specific exceptions such as avenging caitiff and advisor-related content.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore spawn framework,,,,,,,,,,,,"General current/classic baseline is approximately 22 minutes, with encounter-specific exceptions such as avenging caitiff and advisor-related content.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,spawn-timer,,B21-MMC,
43,B21-MMC-META-005,21,Faydwer,Mistmoore Castle,Mistmoore faction framework,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-005,,,No,No,"Many inhabitants use Agents of Mistmoore and Mayong Mistmoore, often granting King Tearis Thex, League of Antonican Bards, and Ring of Scale gains; exceptions require exact handling.",,,,,,,,,Common exact-page pattern: Agents of Mistmoore -30; Mayong Mistmoore -30; gains: King Tearis Thex +10; League of Antonican Bards +10; Ring of Scale +10.,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore faction framework,,,,,,,,,,,,"Many inhabitants use Agents of Mistmoore and Mayong Mistmoore, often granting King Tearis Thex, League of Antonican Bards, and Ring of Scale gains; exceptions require exact handling.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,faction,,B21-MMC,
44,B21-MMC-META-006,21,Faydwer,Mistmoore Castle,Mistmoore navigation and recovery hazards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B21-MMC-META-006,,,No,No,"Frequent trains, maze-like corridors, crypt pits, bath line-of-sight issues, charm, see-invisibility, dense social aggro, and difficult deep-castle corpse recovery.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore navigation and recovery hazards,,,,,,,,,,,,"Frequent trains, maze-like corridors, crypt pits, bath line-of-sight issues, charm, see-invisibility, dense social aggro, and difficult deep-castle corpse recovery.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,hazards,,B21-MMC,
45,B21-MMC-ENC-001,21,Faydwer,Mistmoore Castle,Entrance and pond,,,,,,,,,,,,,,,,,,,,,,,,20-24,,,,,,Train exposure,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-001,,,No,No,"Lower-level guards, familiars, and roaming entrance population.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Entrance,,,Zone line / pond,,,,,,Entrance and pond,Camp Population,,,,,,,,,,,"Lower-level guards, familiars, and roaming entrance population.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
46,B21-MMC-ENC-002,21,Faydwer,Mistmoore Castle,Entrance guards and familiars,,,,,,,,,,,,,,,,,,,,,,,,20-26,,,,,,Social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-002,,,No,No,"Mistmoore guards, pledge familiars, initiate familiars, and early defenders.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Entrance,,,Entrance path,,,,,,Entrance guards and familiars,Shared Population,,,,,,,,,,,"Mistmoore guards, pledge familiars, initiate familiars, and early defenders.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
47,B21-MMC-ENC-003,21,Faydwer,Mistmoore Castle,Graveyard population,,,,,,,,,,,,,,,,,,,,,,,,24-32,,,,,,Crypt pits,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-003,,,No,No,"Gargoyles, glyphed ghoul, familiars, Ssynthi routes, and crypt access.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Graveyard,,,Tombs / graveyard,,,,,,Graveyard population,Shared Population,,,,,,,,,,,"Gargoyles, glyphed ghoul, familiars, Ssynthi routes, and crypt access.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
48,B21-MMC-ENC-004,21,Faydwer,Mistmoore Castle,Imp familiar graveyard camp,,,,,,,,,,,,,,,,,,,,,,,,29-35,,,,,,Rare spawn,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-004,,,No,No,Bloodstone Eyepatch and Sacrificial Dagger source; exact percentage unresolved.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Graveyard,,,Imp camp,,,,,,Imp familiar graveyard camp,Rare Named,,,,,,,,,,,Bloodstone Eyepatch and Sacrificial Dagger source; exact percentage unresolved.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
49,B21-MMC-ENC-005,21,Faydwer,Mistmoore Castle,Glyphed ghoul camp,,,,,,,,,,,,,,,,,,,,,,,,27-32,,,,,,Social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-005,,,No,No,Crested Mistmoore Shield and Vial of Vampire Blood source.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Graveyard,,,Glyphed ghoul area,,,,,,Glyphed ghoul camp,Named / Notable,,,,,,,,,,,Crested Mistmoore Shield and Vial of Vampire Blood source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
50,B21-MMC-ENC-006,21,Faydwer,Mistmoore Castle,Ssynthi crypt and flower,,,,,,,,,,,,,,,,,,,,,,,,30-33,,,,,,Pit traps,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-006,,,No,No,"Ssynthi, Solusek's Flower ground spawn, and faction-dependent behavior.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Graveyard,,,Coffin / crypt,,,,,,Ssynthi crypt and flower,Quest-sensitive Encounter,,,,,,,,,,,"Ssynthi, Solusek's Flower ground spawn, and faction-dependent behavior.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
51,B21-MMC-ENC-007,21,Faydwer,Mistmoore Castle,Avenging caitiff passage,,,,,,,,,,,,,,,,,,,,,,,,30-33,,,,,,Faction/quest exception,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-007,,,No,No,Crested equipment source with separate approximately 23-minute cycle.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Underground / Jail,,,Jail stairs,,,,,,Avenging caitiff passage,Placeholder Named,,,,,,,,,,,Crested equipment source with separate approximately 23-minute cycle.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
52,B21-MMC-ENC-008,21,Faydwer,Mistmoore Castle,Courtyard gargoyle population,,,,,,,,,,,,,,,,,,,,,,,,24-34,,,,,,Fast adjacent spawns,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-008,,,No,No,Multiple gargoyle variants with eye and granite relationships.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Courtyard,,,Courtyard / walls,,,,,,Courtyard gargoyle population,Shared Population,,,,,,,,,,,Multiple gargoyle variants with eye and granite relationships.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
53,B21-MMC-ENC-009,21,Faydwer,Mistmoore Castle,Cloaked dhampyre fountain,,,,,,,,,,,,,,,,,,,,,,,,33,,,,06:00 and 20:00,,Shadow Knight abilities,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-009,,,No,No,Dhampyre source with documented dawn/dusk refreshes.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Courtyard,,,Fountain,,,,,,Cloaked dhampyre fountain,Day/night Named,,,,,,,,,,,Dhampyre source with documented dawn/dusk refreshes.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
