index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
40,B20-UNR-040,20,Faydwer,The Estate of Unrest,Bone Barbs,Quest Component,,No,Yes,Yes,Yes,Yes,Yes,0.4,SMALL,ALL,ALL,,,,,,a barbed bone skeleton,24-26,,Undead / zone population,,,,,Barbed bone population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,24-26,24-26,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-040,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a barbed bone skeleton,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Barbed bone population,,,,,,a barbed bone skeleton,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Shaman/Totemic-related component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
41,B20-UNR-041,20,Faydwer,The Estate of Unrest,Barbed Bone Chips,Quest Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,a barbed bone skeleton,24-26,,Undead / zone population,,,,,Barbed bone population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,24-26,24-26,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-041,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a barbed bone skeleton,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Barbed bone population,,,,,,a barbed bone skeleton,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
42,B20-UNR-042,20,Faydwer,The Estate of Unrest,Terror Spines,Quest Component,,No,Yes,Yes,Yes,Yes,Yes,,,ALL,ALL,,,,,,a tentacle terror (Unrest),30,,Undead / zone population,,,,,Tentacle terror area,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,30,30,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-042,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a tentacle terror (Unrest),,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Tentacle terror area,,,,,,a tentacle terror (Unrest),Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Shaman/Totemic-related component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
43,B20-UNR-043,20,Faydwer,The Estate of Unrest,Torn Page of Magi`kot pg. 2,Quest / Research Component,,No,Yes,,Yes,Yes,Yes,0.0,TINY,ALL,ALL,,,,,,a dark terror,29-33,,Undead / zone population,,,,,Dark terror population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,29-33,29-33,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-043,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a dark terror,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Dark terror population,,,,,,a dark terror,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Magi'kot research line,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
44,B20-UNR-044,20,Faydwer,The Estate of Unrest,Torn Page of Magi`kot pg. 2,Quest / Research Component,,No,Yes,,Yes,Yes,Yes,0.0,TINY,ALL,ALL,,,,,,a tentacle terror (Unrest),30,,Undead / zone population,,,,,Tentacle terror area,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,30,30,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-044,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a tentacle terror (Unrest),,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Tentacle terror area,,,,,,a tentacle terror (Unrest),Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Alternate source,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,duplicate-source,,B20-UNR,
45,B20-UNR-045,20,Faydwer,The Estate of Unrest,A fungus eye,Quest Equipment,PRIMARY SECONDARY,Yes,No,,Yes,Yes,Yes,0.2,TINY,ALL,ALL,No combat stats,,,,,mortuary fungus,26-28,,Undead / zone population,,,,,Mortuary fungus area,,,,,,,,,Classic,,Current EQL Wiki-listed,,,"Equippable quest component; no damage, delay, AC, or attribute modifiers.",,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,No combat stats,No combat stats,ALL,ALL,26-28,26-28,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-045,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,mortuary fungus,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Mortuary fungus area,,,,,,mortuary fungus,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Necromancer-related component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
46,B20-UNR-046,20,Faydwer,The Estate of Unrest,Sarcoscypha Fungus,Quest / Tradeskill Component,,No,Yes,,,,Yes,0.1,TINY,ALL,ALL,,,,,,mortuary fungus,26-28,,Undead / zone population,,,,,Mortuary fungus area,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,26-28,26-28,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-046,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,mortuary fungus,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Mortuary fungus area,,,,,,mortuary fungus,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest or tradeskill component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
47,B20-UNR-047,20,Faydwer,The Estate of Unrest,Amanita Phalloide,Quest / Tradeskill Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,mortuary fungus,26-28,,Undead / zone population,,,,,Mortuary fungus area,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,26-28,26-28,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-047,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,mortuary fungus,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Mortuary fungus area,,,,,,mortuary fungus,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Fungus component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
48,B20-UNR-048,20,Faydwer,The Estate of Unrest,Globe of Mist,Quest Component,,No,Yes,Yes,Yes,Yes,Yes,0.3,SMALL,ALL,ALL,,,,,,a festering hag,28-30,,Undead / zone population,,,,,Hag populations,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,28-30,28-30,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-048,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a festering hag,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,House / Basement,,,Hag populations,,,,,,a festering hag,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Circlet of Mist quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
49,B20-UNR-049,20,Faydwer,The Estate of Unrest,Grave Mold,Quest / Research Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,a crazed ghoul,25-26,,Undead / zone population,,,,,Crazed ghoul locations,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,25-26,25-26,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-049,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a crazed ghoul,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,House / Yard,,,Crazed ghoul locations,,,,,,a crazed ghoul,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Necromancer words/research component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
50,B20-UNR-050,20,Faydwer,The Estate of Unrest,Ghoul Carrion,Quest Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,a carrion ghoul,20-24,,Undead / zone population,,,,,Carrion ghoul population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,20-24,20-24,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-050,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a carrion ghoul,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,House,,,Carrion ghoul population,,,,,,a carrion ghoul,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
51,B20-UNR-051,20,Faydwer,The Estate of Unrest,Battleworn Canteen,Quest Component,,No,Yes,Yes,Yes,Yes,Yes,0.5,SMALL,ALL,ALL,,,,,,Torklar Battlemaster,20,,Undead / zone population,,,,,Courtyard rare spawn,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,20,20,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-051,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,Torklar Battlemaster,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Yard / Courtyard,,,Courtyard rare spawn,,,,,,Torklar Battlemaster,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Cleric quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
52,B20-UNR-052,20,Faydwer,The Estate of Unrest,Darkbone Skull,Quest Component,,No,Yes,Yes,Yes,Yes,Yes,1.5,SMALL,ALL,ALL,,,,,,a greater dark bone,26-30,,Undead / zone population,,,,,Greater dark bone population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,26-30,26-30,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-052,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a greater dark bone,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Greater dark bone population,,,,,,a greater dark bone,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
53,B20-UNR-053,20,Faydwer,The Estate of Unrest,Darkbone Marrow,Quest Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,a dark boned skeleton,15-19,,Undead / zone population,,,,,Dark-boned skeleton population,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,15-19,15-19,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-053,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a dark boned skeleton,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,House,,,Dark-boned skeleton population,,,,,,a dark boned skeleton,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
54,B20-UNR-054,20,Faydwer,The Estate of Unrest,Gnome Meat,Quest / Tradeskill Component,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,Khrix Fritchoff,35,,Undead / zone population,,,,,Khrix side room,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,35,35,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-054,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,Khrix Fritchoff,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,House,,2,Khrix side room,,,,,,Khrix Fritchoff,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Quest or tradeskill component,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
