index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
36,B22-SPL-META-006,22,Antonica,Splitpaw Lair,Splitpaw equipment-drop model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,High,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,Official,A,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,zone_metadata,Metadata,,B22-SPL-META-006,,,No,No,Equipment-drop rates were substantially increased as part of the July 2026 revamp.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Splitpaw equipment-drop model,,,,,,,,,,,,Equipment-drop rates were substantially increased as part of the July 2026 revamp.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,drop-rates,,B22-SPL,
37,B22-SPL-META-007,22,Antonica,Splitpaw Lair,Splitpaw timers and hazards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,Zone-specific,Supplemental,High,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,Official,A,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,zone_metadata,Metadata,,B22-SPL-META-007,,,No,No,"General timer approximately 22 minutes; Ishva approximately 28 minutes; hazards include social aggro through walls, fleeing runners, healer support, pets, rain spells, underwater travel, and deep corpse recovery.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Splitpaw timers and hazards,,,,,,,,,,,,"General timer approximately 22 minutes; Ishva approximately 28 minutes; hazards include social aggro through walls, fleeing runners, healer support, pets, rain spells, underwater travel, and deep corpse recovery.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,timers;hazards,,B22-SPL,
38,B22-SPL-ENC-001,22,Antonica,Splitpaw Lair,Entrance pair,,,,,,,,,,,,,,,,,,,,,,,,25-28,,,,,,Social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-001,,,No,No,Paired entry gnolls establish the new 25-28 starting band.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Entrance,,,Zone entrance,,,,,,Entrance pair,Camp Population,Band 1,,,,,,,,,,Paired entry gnolls establish the new 25-28 starting band.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
39,B22-SPL-ENC-002,22,Antonica,Splitpaw Lair,Lower Mas rooms,,,,,,,,,,,,,,,,,,,,,,,,25-30,,,,,,Fleeing adds,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-002,,,No,No,Mas-rank lower-band gnolls and early revamped rare framework.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Entrance / lower halls,,,Lower Mas chambers,,,,,,Lower Mas rooms,Shared Population,Band 1,,,,,,,,,,Mas-rank lower-band gnolls and early revamped rare framework.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
40,B22-SPL-ENC-003,22,Antonica,Splitpaw Lair,Band 1 rare framework,,,,,,,,,,,,,,,,,,,,,,,,25-30,,,,,,Exact mechanics unresolved,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-003,,,No,No,Official notes indicate lower bands may contain guaranteed rares.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower Splitpaw,,,Early rare locations,,,,,,Band 1 rare framework,Rare Framework,Band 1,,,,,,,,,,Official notes indicate lower bands may contain guaranteed rares.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
41,B22-SPL-ENC-004,22,Antonica,Splitpaw Lair,Water cavern,,,,,,,,,,,,,,,,,,,,,,,,28-32,,,,,,Underwater travel,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-004,,,No,No,"Hiding gnolls, water routes, and Gaduladian widemouths.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower Splitpaw,,,Water cavern,,,,,,Water cavern,Shared Population,Band 2,,,,,,,,,,"Hiding gnolls, water routes, and Gaduladian widemouths.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
42,B22-SPL-ENC-005,22,Antonica,Splitpaw Lair,Gnoll prisoners,,,,,,,,,,,,,,,,,,,,,,,,19-30,,,,,,Disposition exception,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-005,,,No,No,Wiki-reported non-KoS prisoners that assist one another.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower Splitpaw,,,Prisoner area,,,,,,Gnoll prisoners,Neutral / Social Population,Band 2,,,,,,,,,,Wiki-reported non-KoS prisoners that assist one another.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
43,B22-SPL-ENC-006,22,Antonica,Splitpaw Lair,Brother Hayle prison,,,,,,,,,,,,,,,,,,,,,,,,Quest NPC,,,,,,Faction-sensitive,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-006,,,No,No,Protected human cleric for Blessed Oil and T.O.L. 2020.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower Splitpaw,,,Prison,,,,,,Brother Hayle prison,Quest Encounter,Band 2,,,,,,,,,,Protected human cleric for Blessed Oil and T.O.L. 2020.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
44,B22-SPL-ENC-007,22,Antonica,Splitpaw Lair,Nisch Mas Mender area,,,,,,,,,,,,,,,,,,,,,,,,29-32,,,,,,Healer support,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-007,,,No,No,New healer rare with Cap of Mending and Nisch Mas Ilkvel.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower-mid Splitpaw,,,Mender rare area,,,,,,Nisch Mas Mender area,EQL Rare,Band 2,,,,,,,,,,New healer rare with Cap of Mending and Nisch Mas Ilkvel.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
45,B22-SPL-ENC-008,22,Antonica,Splitpaw Lair,Apprentice rare population,,,,,,,,,,,,,,,,,,,,,,,,29-33,,,,,,Caster risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-008,,,No,No,Ishma and Ishva Mas apprentice rares with distinct items.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Lower-mid Splitpaw,,,Apprentice rooms,,,,,,Apprentice rare population,EQL Rare Group,Band 2,,,,,,,,,,Ishma and Ishva Mas apprentice rares with distinct items.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
46,B22-SPL-ENC-009,22,Antonica,Splitpaw Lair,First bridge,,,,,,,,,,,,,,,,,,,,,,,,31-35,,,,,,Wall aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-009,,,No,No,"Bridge, gated room, social aggro and branching pull routes.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Middle Splitpaw,,,First bridge,,,,,,First bridge,Camp Hub,Band 3,,,,,,,,,,"Bridge, gated room, social aggro and branching pull routes.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
47,B22-SPL-ENC-010,22,Antonica,Splitpaw Lair,Scribe passage,,,,,,,,,,,,,,,,,,,,,,,,32-36,,,,,,Rogue behavior,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-010,,,No,No,Lteth Val Scribe and Journal of Greater Enchantment source.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Middle Splitpaw,,,Scribe passage,,,,,,Scribe passage,Camp Population,Band 3,,,,,,,,,,Lteth Val Scribe and Journal of Greater Enchantment source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
48,B22-SPL-ENC-011,22,Antonica,Splitpaw Lair,One-eyed gnoll cave,,,,,,,,,,,,,,,,,,,,,,,,35+,,,,,,See invisibility,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-011,,,No,No,Split Paw Hide Gloves and Gnoll's Eye source.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Middle Splitpaw,,,Isolated cave,,,,,,One-eyed gnoll cave,Named Encounter,Band 3,,,,,,,,,,Split Paw Hide Gloves and Gnoll's Eye source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
49,B22-SPL-ENC-012,22,Antonica,Splitpaw Lair,Middle caster rooms,,,,,,,,,,,,,,,,,,,,,,,,33-37,,,,,,Caster overlap,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-012,,,No,No,"Rosch and Nisch caster populations with pets, heals, or rain spells.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Middle Splitpaw,,,Caster rooms,,,,,,Middle caster rooms,Shared Population,Band 3,,,,,,,,,,"Rosch and Nisch caster populations with pets, heals, or rain spells.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
50,B22-SPL-ENC-013,22,Antonica,Splitpaw Lair,Judges area,,,,,,,,,,,,,,,,,,,,,,,,34-39,,,,,,Pathing through executioner,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-013,,,No,No,Verishe Mal Judges and Split Paw Hide Belt candidate relationship.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper Splitpaw,,,Judges,,,,,,Judges area,Shared Named Population,Band 4,,,,,,,,,,Verishe Mal Judges and Split Paw Hide Belt candidate relationship.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
51,B22-SPL-ENC-014,22,Antonica,Splitpaw Lair,Executioner area,,,,,,,,,,,,,,,,,,,,,,,,40-42,,,,,,Deep social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-014,,,No,No,Level-42 executioner with new EQL equipment and gloves source.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper/deep Splitpaw,,,Executioner room,,,,,,Executioner area,Named Encounter,Band 5,,,,,,,,,,Level-42 executioner with new EQL equipment and gloves source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
52,B22-SPL-ENC-015,22,Antonica,Splitpaw Lair,Kadvem room,,,,,,,,,,,,,,,,,,,,,,,,39+,,,,,,Warrior pressure,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-015,,,No,No,Vacra Av Svim and Ancient Earthen Vambraces.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper Splitpaw,,,Kadvem room,,,,,,Kadvem room,Named Encounter,Band 4,,,,,,,,,,Vacra Av Svim and Ancient Earthen Vambraces.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
